row_id,Lineage,label,split
349,4,0,test
350,2,0,train
351,4,1,test
352,4,1,test
353,4,0,test
354,1,0,train
355,4,0,test
356,4,1,test
357,2,0,train
358,4,0,test
359,2,1,train
360,4,1,test
361,3,0,train
362,4,0,test
363,4,1,test
364,4,1,test
365,3,1,train
366,4,1,test
367,2,1,train
368,2,0,train
369,2,1,train
370,2,1,train
371,2,1,train
372,2,1,train
373,4,0,test
374,3,0,train
375,2,0,train
376,2,0,train
377,4,1,test
378,2,0,train
379,4,0,test
380,2,1,train
381,4,1,test
383,1,0,train
384,4,0,test
385,1,0,train
386,4,0,test
387,4,0,test
388,3,0,train
389,4,0,test
390,4,0,test
391,4,0,test
392,2,0,train
393,4,1,test
394,4,1,test
395,4,1,test
398,4,1,test
399,1,1,train
400,2,0,train
401,4,1,test
402,4,1,test
403,2,1,train
404,2,0,train
405,4,1,test
406,4,0,test
407,2,1,train
408,2,1,train
409,1,1,train
410,1,0,train
411,4,1,test
412,4,1,test
413,2,1,train
414,4,1,test
416,1,1,train
418,4,1,test
419,1,1,train
420,2,1,train
422,BOV_AFRI,1,train
423,4,1,test
424,4,1,test
425,3,1,train
426,4,1,test
427,2,1,train
428,2,1,train
429,4,1,test
430,4,1,test
431,4,1,test
432,1,1,train
434,4,1,test
435,2,1,train
436,2,1,train
439,2,0,train
440,2,1,train
441,2,1,train
442,2,1,train
443,4,1,test
445,1,1,train
446,1,1,train
447,2,1,train
448,4,1,test
449,1,1,train
450,4,1,test
451,3,0,train
452,4,1,test
453,4,1,test
454,4,1,test
455,3,1,train
456,4,1,test
457,2,1,train
458,2,1,train
459,4,1,test
460,4,1,test
461,3,0,train
462,1,1,train
463,4,1,test
464,4,1,test
465,3,1,train
466,3,1,train
467,4,1,test
468,4,1,test
469,1,1,train
470,2,1,train
471,4,1,test
472,2,1,train
473,4,1,test
474,2,1,train
475,BOV_AFRI,1,train
477,4,1,test
478,1,1,train
479,2,1,train
480,BOV_AFRI,1,train
481,1,1,train
482,3,1,train
483,1,1,train
484,4,1,test
485,4,1,test
486,2,1,train
487,4,1,test
488,3,1,train
489,4,1,test
490,1,1,train
491,4,1,test
492,1,1,train
493,1,1,train
494,4,1,test
495,BOV_AFRI,1,train
496,4,1,test
497,4,1,test
498,4,1,test
499,4,1,test
500,4,1,test
501,4,1,test
502,1,1,train
503,2,1,train
505,4,1,test
506,2,1,train
507,4,1,test
508,4,1,test
509,4,1,test
510,3,1,train
511,3,1,train
512,4,1,test
513,1,1,train
514,3,1,train
515,1,1,train
516,3,1,train
517,2,1,train
518,1,1,train
519,3,1,train
520,4,1,test
521,2,1,train
522,2,1,train
523,3,1,train
524,4,1,test
525,4,1,test
526,4,1,test
527,1,1,train
528,4,1,test
529,4,1,test
530,4,1,test
531,4,1,test
532,4,1,test
533,4,1,test
535,4,1,test
536,1,1,train
537,BOV_AFRI,1,train
538,2,1,train
539,3,1,train
540,1,1,train
541,4,1,test
542,2,1,train
543,BOV_AFRI,1,train
544,4,1,test
545,4,1,test
546,2,1,train
547,4,1,test
548,4,1,test
549,4,1,test
550,4,1,test
551,1,1,train
552,4,1,test
553,2,1,train
554,"6,BOV_AFRI",1,train
555,4,1,test
556,4,1,test
557,4,1,test
558,4,1,test
559,2,1,train
561,4,1,test
562,4,1,test
563,4,1,test
564,4,1,test
565,1,1,train
566,2,1,train
567,4,1,test
568,4,1,test
569,4,0,test
570,3,1,train
571,1,1,train
572,2,1,train
573,4,1,test
574,1,1,train
575,1,1,train
576,4,1,test
577,4,1,test
578,4,1,test
579,4,1,test
580,4,1,test
581,4,1,test
582,1,1,train
583,4,1,test
584,BOV_AFRI,1,train
585,4,1,test
586,4,1,test
587,4,1,test
588,2,1,train
589,4,1,test
590,4,1,test
591,4,1,test
592,3,1,train
593,4,1,test
594,4,1,test
595,4,1,test
596,2,1,train
597,2,1,train
598,2,1,train
599,3,1,train
600,4,1,test
601,4,1,test
602,2,1,train
603,1,1,train
604,1,1,train
605,4,1,test
606,4,1,test
607,4,1,test
608,4,1,test
609,2,1,train
611,4,1,test
612,1,1,train
613,4,1,test
614,1,1,train
615,4,1,test
616,4,1,test
617,2,1,train
618,1,1,train
619,2,1,train
620,1,1,train
621,2,1,train
622,4,1,test
623,4,1,test
624,4,1,test
625,4,1,test
626,4,1,test
627,2,1,train
628,1,1,train
629,4,1,test
630,2,1,train
631,4,1,test
632,4,1,test
633,4,1,test
634,2,1,train
635,4,1,test
636,4,1,test
637,4,1,test
638,4,1,test
639,4,1,test
640,4,1,test
641,2,1,train
642,2,1,train
643,4,1,test
644,4,1,test
645,1,1,train
646,4,1,test
647,4,1,test
648,2,1,train
649,4,1,test
650,3,1,train
651,4,1,test
652,4,1,test
653,4,1,test
654,4,1,test
655,4,1,test
656,1,1,train
658,4,1,test
660,4,1,test
661,4,1,test
662,2,1,train
663,4,1,test
664,1,1,train
665,4,1,test
666,4,1,test
667,4,1,test
668,1,1,train
669,4,1,test
670,1,1,train
671,2,1,train
672,4,1,test
673,3,1,train
675,1,1,train
676,1,1,train
677,4,1,test
678,2,1,train
679,4,1,test
680,4,1,test
681,1,1,train
682,1,1,train
683,2,0,train
684,1,1,train
685,4,1,test
686,4,1,test
687,4,1,test
688,2,1,train
689,4,1,test
690,4,1,test
691,4,1,test
692,4,1,test
693,3,1,train
694,4,1,test
695,1,1,train
696,4,1,test
697,4,1,test
698,4,1,test
699,2,1,train
700,2,1,train
701,1,1,train
702,4,1,test
703,1,1,train
704,4,1,test
705,3,1,train
706,3,1,train
707,4,1,test
708,4,1,test
709,1,1,train
710,2,1,train
711,3,1,train
712,3,1,train
713,4,1,test
714,4,1,test
715,4,1,test
716,4,1,test
717,4,1,test
718,4,1,test
719,4,1,test
720,4,1,test
721,5,1,train
722,2,1,train
723,4,1,test
724,2,1,train
725,4,1,test
726,4,1,test
727,4,1,test
729,4,1,test
730,BOV_AFRI,1,train
731,4,1,test
732,4,1,test
733,2,1,train
734,2,1,train
735,2,1,train
736,2,1,train
737,2,1,train
738,2,1,train
739,3,1,train
740,4,1,test
741,2,1,train
742,4,1,test
743,4,1,test
745,4,1,test
746,4,1,test
747,2,1,train
748,1,1,train
749,4,1,test
750,4,1,test
751,2,1,train
752,4,1,test
753,4,1,test
754,3,1,train
755,4,1,test
756,2,1,train
757,1,1,train
758,4,1,test
759,2,1,train
760,4,1,test
761,2,1,train
762,4,1,test
763,2,1,train
764,4,1,test
765,4,1,test
766,2,1,train
767,4,1,test
768,4,1,test
769,4,1,test
770,2,1,train
771,4,0,test
772,4,1,test
774,4,1,test
775,2,1,train
776,4,1,test
777,4,1,test
778,4,1,test
779,4,1,test
780,4,1,test
782,4,1,test
783,4,1,test
784,4,1,test
785,4,1,test
786,4,1,test
787,4,1,test
788,4,1,test
789,4,1,test
790,4,1,test
791,4,1,test
792,4,0,test
793,4,0,test
794,4,1,test
795,4,0,test
796,4,0,test
797,4,0,test
798,4,0,test
799,4,0,test
800,4,1,test
801,4,1,test
802,4,0,test
803,4,0,test
804,4,0,test
805,4,1,test
806,4,1,test
807,4,1,test
808,4,1,test
809,4,0,test
810,4,1,test
811,4,0,test
812,4,1,test
818,4,1,test
819,4,1,test
820,4,1,test
821,2,0,train
822,4,0,test
823,4,0,test
824,4,1,test
825,4,1,test
826,4,1,test
827,4,1,test
828,4,0,test
829,4,0,test
830,4,1,test
831,4,1,test
832,4,1,test
833,4,1,test
834,4,1,test
835,4,1,test
836,4,1,test
837,4,1,test
838,4,0,test
839,4,1,test
840,4,1,test
841,4,0,test
842,4,0,test
843,4,1,test
844,4,0,test
845,4,0,test
846,4,0,test
847,4,1,test
848,4,0,test
849,4,0,test
850,4,0,test
851,4,0,test
852,4,0,test
853,4,0,test
854,2,0,train
855,4,0,test
856,4,0,test
857,2,0,train
858,4,0,test
859,4,0,test
860,4,0,test
861,4,0,test
862,4,0,test
863,4,0,test
864,4,0,test
865,4,0,test
866,4,0,test
867,4,0,test
868,4,0,test
869,4,0,test
870,4,1,test
871,4,0,test
872,4,0,test
873,4,0,test
874,4,0,test
875,4,1,test
876,4,0,test
877,4,0,test
878,4,0,test
879,4,0,test
880,4,0,test
881,4,0,test
882,4,0,test
883,4,0,test
884,2,0,train
885,4,0,test
886,4,0,test
887,4,0,test
888,4,0,test
889,4,0,test
890,4,0,test
891,4,0,test
892,4,0,test
893,4,0,test
894,4,0,test
895,4,0,test
896,4,0,test
897,4,1,test
898,4,0,test
899,4,0,test
900,4,0,test
901,4,1,test
902,4,0,test
903,4,0,test
904,4,0,test
905,4,0,test
906,4,0,test
907,4,0,test
908,4,0,test
909,4,1,test
910,4,0,test
911,4,0,test
912,4,0,test
913,4,0,test
914,4,1,test
915,4,1,test
916,4,0,test
917,4,1,test
918,4,0,test
919,4,0,test
920,2,0,train
921,4,0,test
922,4,0,test
923,4,1,test
924,4,0,test
925,4,1,test
926,4,0,test
927,4,0,test
928,4,0,test
929,4,1,test
930,4,0,test
931,4,0,test
932,2,0,train
933,4,0,test
934,4,1,test
935,4,0,test
936,4,0,test
937,4,0,test
938,4,0,test
939,4,0,test
940,4,0,test
941,4,0,test
942,4,0,test
943,4,0,test
944,4,1,test
945,4,1,test
946,2,1,train
947,4,0,test
948,4,1,test
949,4,0,test
950,4,0,test
951,4,0,test
952,4,0,test
953,4,1,test
954,4,0,test
955,4,0,test
956,4,0,test
957,4,0,test
958,4,0,test
959,4,0,test
960,4,0,test
961,4,0,test
962,4,0,test
963,4,0,test
964,2,0,train
965,4,0,test
966,4,0,test
967,4,0,test
968,4,0,test
969,4,1,test
970,4,0,test
971,4,0,test
972,4,1,test
973,4,1,test
974,4,1,test
975,4,1,test
976,4,1,test
977,4,0,test
978,4,1,test
979,4,0,test
980,4,1,test
981,4,0,test
982,4,1,test
983,4,0,test
984,4,1,test
985,4,0,test
986,4,1,test
987,4,1,test
988,4,0,test
989,4,1,test
990,4,0,test
991,4,1,test
992,4,0,test
993,4,0,test
994,4,0,test
995,4,0,test
996,4,1,test
997,4,0,test
998,4,0,test
999,4,0,test
1000,4,0,test
1001,4,0,test
1002,4,1,test
1003,4,0,test
1004,4,0,test
1005,4,1,test
1006,4,0,test
1007,4,0,test
1008,4,1,test
1009,4,0,test
1010,4,1,test
1011,4,0,test
1012,4,0,test
1013,4,0,test
1014,4,0,test
1015,2,0,train
1016,2,1,train
1017,4,1,test
1018,4,0,test
1019,4,0,test
1020,2,0,train
1021,4,0,test
1022,4,0,test
1023,4,1,test
1024,4,0,test
1025,4,0,test
1026,4,1,test
1027,4,1,test
1028,4,1,test
1029,4,0,test
1030,4,0,test
1032,4,0,test
1033,2,1,train
1034,4,1,test
1035,4,1,test
1036,4,1,test
1037,4,0,test
1038,4,0,test
1039,4,1,test
1040,4,1,test
1041,4,0,test
1042,4,1,test
1043,4,1,test
1044,4,0,test
1045,4,0,test
1046,4,0,test
1047,4,0,test
1048,4,1,test
1049,4,1,test
1050,2,0,train
1051,4,1,test
1052,4,0,test
1053,4,0,test
1054,2,0,train
1055,4,0,test
1056,4,0,test
1057,4,0,test
1058,4,0,test
1059,4,1,test
1060,4,1,test
1061,4,0,test
1062,4,1,test
1063,4,0,test
1064,4,1,test
1065,4,0,test
1066,4,1,test
1067,4,0,test
1068,4,1,test
1069,4,0,test
1070,4,0,test
1071,4,0,test
1072,4,0,test
1073,4,0,test
1074,4,1,test
1075,4,0,test
1076,4,1,test
1077,4,0,test
1078,4,1,test
1079,4,1,test
1080,4,0,test
1081,2,1,train
1082,4,0,test
1083,4,1,test
1084,4,0,test
1085,4,0,test
1086,4,0,test
1087,4,0,test
1088,4,0,test
1089,4,0,test
1090,4,0,test
1091,4,1,test
1092,4,0,test
1093,4,1,test
1094,4,1,test
1095,4,0,test
1096,2,0,train
1097,4,1,test
1098,4,0,test
1099,4,0,test
1100,4,1,test
1101,4,0,test
1102,4,0,test
1103,4,0,test
1104,4,0,test
1105,2,1,train
1106,4,0,test
1107,4,0,test
1108,4,1,test
1109,4,0,test
1110,4,0,test
1111,4,1,test
1112,4,0,test
1113,4,0,test
1114,4,0,test
1115,4,0,test
1116,4,0,test
1117,4,0,test
1118,4,0,test
1119,4,1,test
1120,4,1,test
1121,4,0,test
1122,2,0,train
1123,2,0,train
1124,4,0,test
1125,4,0,test
1126,4,0,test
1127,4,1,test
1128,4,0,test
1129,4,0,test
1130,4,1,test
1131,4,1,test
1132,4,0,test
1133,4,0,test
1134,4,0,test
1135,4,1,test
1136,4,0,test
1137,4,1,test
1138,4,1,test
1139,4,1,test
1140,4,1,test
1141,4,0,test
1142,4,1,test
1143,4,0,test
1144,4,1,test
1145,4,0,test
1146,4,1,test
1147,4,0,test
1148,4,1,test
1149,4,1,test
1150,4,1,test
1151,4,0,test
1152,4,0,test
1153,4,1,test
1154,4,0,test
1155,4,1,test
1156,4,0,test
1157,4,1,test
1158,4,1,test
1159,4,1,test
1160,4,1,test
1161,4,1,test
1162,4,1,test
1163,4,1,test
1164,4,0,test
1165,4,1,test
1166,4,1,test
1167,4,1,test
1168,2,1,train
1169,4,0,test
1170,4,0,test
1171,4,1,test
1172,4,1,test
1173,4,1,test
1174,4,0,test
1175,4,0,test
1176,4,1,test
1177,4,0,test
1178,4,1,test
1179,4,1,test
1180,4,1,test
1181,4,1,test
1182,4,1,test
1183,2,0,train
1184,4,1,test
1185,4,1,test
1186,"2,4",0,train
1187,"2,4",1,train
1188,4,1,test
1189,4,0,test
1190,4,1,test
1191,4,1,test
1192,4,0,test
1193,2,1,train
1194,4,0,test
1195,4,0,test
1196,4,0,test
1197,4,1,test
1198,4,1,test
1199,4,1,test
1200,4,1,test
1201,4,0,test
1202,4,1,test
1203,4,0,test
1204,4,0,test
1205,4,1,test
1206,4,1,test
1207,4,1,test
1208,"2,4",1,train
1209,4,0,test
1210,4,1,test
1211,4,1,test
1212,4,1,test
1213,4,1,test
1214,4,1,test
1215,4,1,test
1216,4,1,test
1217,4,1,test
1218,4,1,test
1219,4,1,test
1220,4,1,test
1221,4,1,test
1222,4,1,test
1223,4,1,test
1224,4,1,test
1225,4,1,test
1226,4,1,test
1227,4,1,test
1228,4,1,test
1229,4,0,test
1230,4,1,test
1231,4,1,test
1232,2,1,train
1233,2,0,train
1234,4,1,test
1235,4,0,test
1236,4,1,test
1237,4,0,test
1238,4,1,test
1239,4,1,test
1240,4,1,test
1241,4,1,test
1242,4,0,test
1243,2,1,train
1244,4,0,test
1245,2,1,train
1246,4,1,test
1247,4,1,test
1248,4,0,test
1249,4,0,test
1250,2,1,train
1251,4,1,test
1252,4,1,test
1253,4,0,test
1254,4,1,test
1255,4,1,test
1256,4,0,test
1257,4,1,test
1258,4,1,test
1259,4,1,test
1260,4,0,test
1261,4,1,test
1262,4,1,test
1263,4,1,test
1264,2,0,train
1265,4,1,test
1266,4,1,test
1267,4,1,test
1268,4,0,test
1269,4,0,test
1270,4,0,test
1271,2,1,train
1272,4,0,test
1273,4,0,test
1274,4,1,test
1275,2,1,train
1276,4,0,test
1277,4,1,test
1278,4,0,test
1279,2,0,train
1280,4,1,test
1281,4,1,test
1282,4,0,test
1283,4,1,test
1284,4,1,test
1285,4,1,test
1286,4,0,test
1287,4,0,test
1288,4,0,test
1289,4,0,test
1290,4,1,test
1291,4,1,test
1292,4,1,test
1293,4,0,test
1294,4,0,test
1295,4,1,test
1296,4,1,test
1297,4,1,test
1298,4,0,test
1299,2,1,train
1300,2,0,train
1301,4,1,test
1302,4,0,test
1303,4,1,test
1304,4,0,test
1305,4,0,test
1306,4,0,test
1307,4,0,test
1308,4,0,test
1309,4,1,test
1310,4,0,test
1311,4,0,test
1312,4,1,test
1313,4,0,test
1314,4,0,test
1315,4,0,test
1316,4,0,test
1317,4,0,test
1318,4,0,test
1319,4,0,test
1320,4,0,test
1321,4,0,test
1322,4,0,test
1323,4,0,test
1324,4,0,test
1325,4,0,test
1326,4,0,test
1327,4,1,test
1328,4,1,test
1329,4,1,test
1330,4,1,test
1331,4,0,test
1332,4,1,test
1333,4,0,test
1334,4,0,test
1335,4,1,test
1336,4,1,test
1337,4,1,test
1338,4,0,test
1339,2,1,train
1340,4,1,test
1341,4,1,test
1342,4,0,test
1343,4,1,test
1344,4,0,test
1345,4,1,test
1346,4,1,test
1347,4,1,test
1348,4,0,test
1349,4,0,test
1350,4,1,test
1351,4,1,test
1352,4,0,test
1353,4,0,test
1354,4,1,test
1355,4,1,test
1356,4,0,test
1357,4,0,test
1358,4,1,test
1359,4,0,test
1360,4,1,test
1361,4,1,test
1362,4,0,test
1363,4,0,test
1364,4,1,test
1365,4,0,test
1366,4,0,test
1367,4,1,test
1368,4,1,test
1369,4,1,test
1370,2,0,train
1371,4,0,test
1372,2,1,train
1373,4,0,test
1374,4,1,test
1375,4,0,test
1376,4,0,test
1377,4,1,test
1378,4,0,test
1379,2,0,train
1380,4,0,test
1381,4,0,test
1382,4,0,test
1383,4,1,test
1384,4,1,test
1385,2,0,train
1386,4,0,test
1387,4,0,test
1388,4,0,test
1389,2,0,train
1390,4,0,test
1391,4,0,test
1392,4,0,test
1393,4,0,test
1394,2,1,train
1395,4,0,test
1396,4,0,test
1397,4,0,test
1398,4,0,test
1399,4,0,test
1400,4,0,test
1401,4,0,test
1402,4,0,test
1403,4,0,test
1404,4,0,test
1405,4,0,test
1406,4,1,test
1407,4,1,test
1408,4,0,test
1409,4,0,test
1410,4,0,test
1411,4,0,test
1412,4,0,test
1413,4,0,test
1414,4,0,test
1415,4,0,test
1416,4,0,test
1417,4,0,test
1418,4,0,test
1419,4,0,test
1420,4,0,test
1421,4,0,test
1422,4,0,test
1423,4,0,test
1424,4,0,test
1425,4,0,test
1426,4,0,test
1427,2,0,train
1428,4,0,test
1429,4,0,test
1430,2,1,train
1431,4,1,test
1432,4,0,test
1433,4,0,test
1434,4,0,test
1435,2,0,train
1436,4,0,test
1437,4,0,test
1438,4,0,test
1439,4,0,test
1440,4,0,test
1441,4,0,test
1442,4,0,test
1443,4,0,test
1444,4,0,test
1445,BOV_AFRI,0,train
1446,4,0,test
1447,4,0,test
1448,4,0,test
1449,4,0,test
1450,4,0,test
1451,4,0,test
1452,4,0,test
1453,4,0,test
1454,4,0,test
1455,4,0,test
1456,2,0,train
1457,4,0,test
1458,4,1,test
1459,4,1,test
1460,4,0,test
1461,4,0,test
1462,4,0,test
1463,4,0,test
1464,4,0,test
1465,4,0,test
1466,4,1,test
1467,4,0,test
1468,4,0,test
1469,4,0,test
1470,4,1,test
1471,4,1,test
1472,2,0,train
1473,4,0,test
1474,4,1,test
1475,4,0,test
1476,4,1,test
1477,4,0,test
1478,4,0,test
1479,4,0,test
1480,4,0,test
1481,4,0,test
1482,4,0,test
1483,4,0,test
1484,4,0,test
1485,4,1,test
1486,4,0,test
1487,4,0,test
1488,4,0,test
1489,4,0,test
1490,4,0,test
1491,4,0,test
1492,4,0,test
1493,4,0,test
1494,4,0,test
1495,4,0,test
1496,2,0,train
1497,4,0,test
1498,4,0,test
1499,4,0,test
1500,4,0,test
1501,4,0,test
1502,2,0,train
1503,2,0,train
1504,4,0,test
1505,4,0,test
1506,4,0,test
1507,4,0,test
1508,4,0,test
1509,4,0,test
1510,4,0,test
1511,4,0,test
1512,4,1,test
1513,2,0,train
1514,4,0,test
1515,4,0,test
1516,4,0,test
1517,4,0,test
1518,4,0,test
1519,4,0,test
1520,4,0,test
1521,4,0,test
1522,4,0,test
1523,4,0,test
1524,4,0,test
1525,4,0,test
1526,4,0,test
1527,4,0,test
1528,4,0,test
1529,4,0,test
1530,4,0,test
1531,4,0,test
1532,4,0,test
1533,2,0,train
1534,4,0,test
1535,4,0,test
1536,4,0,test
1537,2,0,train
1538,4,0,test
1539,4,0,test
1540,4,0,test
1541,4,0,test
1542,4,0,test
1543,4,0,test
1544,4,1,test
1545,2,0,train
1546,4,0,test
1547,4,0,test
1548,4,0,test
1549,4,0,test
1550,4,0,test
1551,4,0,test
1552,4,0,test
1553,2,0,train
1554,4,0,test
1555,4,0,test
1556,4,0,test
1557,4,0,test
1558,4,0,test
1559,4,0,test
1560,4,0,test
1561,4,0,test
1562,4,0,test
1563,4,0,test
1564,4,0,test
1565,4,0,test
1566,4,0,test
1567,2,0,train
1568,2,0,train
1569,4,0,test
1570,4,0,test
1571,4,0,test
1572,4,0,test
1573,4,0,test
1574,2,0,train
1575,2,0,train
1576,4,0,test
1577,4,0,test
1578,4,0,test
1579,4,0,test
1580,4,1,test
1581,4,0,test
1582,4,0,test
1583,4,0,test
1584,4,0,test
1585,4,0,test
1586,2,0,train
1587,4,0,test
1588,4,0,test
1589,4,0,test
1590,4,0,test
1591,4,0,test
1592,4,0,test
1593,4,0,test
1594,4,0,test
1595,4,0,test
1596,4,0,test
1597,4,0,test
1598,4,0,test
1599,4,0,test
1600,4,0,test
1601,4,0,test
1602,4,0,test
1603,4,0,test
1605,4,0,test
1606,4,1,test
1607,4,0,test
1608,4,0,test
1609,4,1,test
1610,4,0,test
1611,4,0,test
1612,4,0,test
1613,4,0,test
1614,4,0,test
1615,2,0,train
1616,4,0,test
1617,4,0,test
1618,4,0,test
1619,4,0,test
1620,2,0,train
1621,4,0,test
1622,4,0,test
1623,4,0,test
1624,4,0,test
1625,4,0,test
1626,4,0,test
1627,4,0,test
1628,4,0,test
1629,4,0,test
1630,4,0,test
1631,2,0,train
1632,4,0,test
1633,4,0,test
1634,2,0,train
1635,2,1,train
1636,4,0,test
1637,4,0,test
1638,4,0,test
1639,4,0,test
1640,4,0,test
1641,4,0,test
1642,4,0,test
1643,4,0,test
1644,4,0,test
1645,4,0,test
1646,4,0,test
1647,4,0,test
1648,4,0,test
1649,4,0,test
1650,4,0,test
1651,2,0,train
1652,4,0,test
1653,4,0,test
1654,4,0,test
1655,4,0,test
1656,4,0,test
1657,4,0,test
1658,4,0,test
1660,4,0,test
1661,4,0,test
1662,4,0,test
1663,2,0,train
1664,4,0,test
1665,4,0,test
1666,4,0,test
1667,4,0,test
1668,4,0,test
1669,4,0,test
1670,4,1,test
1671,4,1,test
1672,4,0,test
1673,2,0,train
1674,2,0,train
1675,2,1,train
1676,4,0,test
1677,2,0,train
1678,2,0,train
1679,4,0,test
1680,4,0,test
1681,4,1,test
1682,4,0,test
1683,2,0,train
1684,2,0,train
1686,2,1,train
1687,2,0,train
1688,4,0,test
1689,2,0,train
1690,4,0,test
1691,4,1,test
1692,2,0,train
1693,2,0,train
1694,2,0,train
1695,2,0,train
1696,2,0,train
1697,2,0,train
1698,4,0,test
1699,2,0,train
1700,2,0,train
1701,4,0,test
1702,2,0,train
1703,2,0,train
1704,2,1,train
1705,2,1,train
1706,4,0,test
1707,4,0,test
1708,2,0,train
1709,2,0,train
1710,2,0,train
1711,2,0,train
1712,4,0,test
1713,2,0,train
1714,4,0,test
1715,2,0,train
1716,2,0,train
1717,4,1,test
1718,2,0,train
1719,2,0,train
1720,2,0,train
1721,2,0,train
1722,2,1,train
1723,4,0,test
1724,2,0,train
1725,4,0,test
