row_id,Lineage,label,split
822,4,0,train
823,4,1,train
824,4,0,train
825,4,0,train
826,4,0,train
827,4,0,train
828,4,0,train
829,4,0,train
830,4,0,train
831,4,0,train
832,4,0,train
833,2,1,test
834,4,1,train
835,4,0,train
836,4,0,train
837,4,1,train
838,4,0,train
839,4,0,train
840,4,0,train
841,4,0,train
842,4,0,train
843,4,0,train
844,4,0,train
845,4,1,train
846,4,1,train
847,4,0,train
848,4,0,train
849,4,1,train
850,4,1,train
851,4,1,train
852,2,1,test
853,4,1,train
854,4,0,train
855,4,0,train
856,4,1,train
857,4,1,train
858,4,1,train
859,4,1,train
860,4,1,train
861,4,1,train
862,4,0,train
863,4,0,train
864,4,1,train
865,4,1,train
866,4,1,train
867,4,1,train
868,4,1,train
869,4,1,train
870,4,1,train
871,4,1,train
872,4,1,train
873,4,0,train
874,4,0,train
875,4,1,train
876,4,0,train
877,4,0,train
878,4,1,train
879,4,1,train
880,4,1,train
881,4,1,train
882,4,1,train
883,4,0,train
884,4,0,train
885,4,0,train
886,4,1,train
887,4,0,train
888,4,0,train
889,4,0,train
890,4,0,train
891,4,1,train
892,4,1,train
893,4,0,train
894,4,1,train
895,4,0,train
896,4,0,train
897,4,1,train
898,4,0,train
899,4,0,train
900,4,1,train
901,4,1,train
902,4,1,train
903,2,1,test
904,2,1,test
905,4,1,train
906,4,1,train
907,4,1,train
908,2,1,test
909,4,1,train
910,4,0,train
911,4,0,train
912,4,1,train
913,4,0,train
914,4,1,train
915,4,1,train
916,4,1,train
917,4,1,train
918,4,1,train
919,4,1,train
920,4,1,train
921,2,1,test
922,4,1,train
923,4,1,train
924,4,1,train
925,4,1,train
926,4,1,train
927,4,0,train
928,4,1,train
929,4,0,train
930,4,0,train
931,4,1,train
932,4,0,train
933,4,1,train
934,4,1,train
935,4,0,train
936,4,0,train
937,4,1,train
938,2,0,test
939,4,0,train
940,4,0,train
941,4,0,train
942,2,1,test
943,4,0,train
944,4,1,train
945,4,1,train
946,4,1,train
947,4,0,train
948,4,0,train
949,4,0,train
950,4,1,train
951,4,0,train
952,4,1,train
953,4,1,train
954,4,1,train
955,4,1,train
956,4,1,train
957,4,0,train
958,4,0,train
959,4,0,train
960,4,1,train
961,4,0,train
962,4,1,train
963,4,0,train
964,4,1,train
965,4,0,train
966,4,1,train
967,4,1,train
968,4,1,train
969,2,1,test
970,4,0,train
971,4,1,train
972,4,0,train
973,4,1,train
974,4,1,train
975,4,1,train
976,4,1,train
977,4,1,train
978,4,0,train
979,4,1,train
980,4,1,train
981,4,1,train
982,4,1,train
983,4,0,train
984,2,1,test
985,4,1,train
986,4,1,train
987,4,1,train
988,4,1,train
989,4,0,train
990,4,1,train
991,4,1,train
992,4,1,train
993,2,1,test
994,4,1,train
995,4,0,train
996,4,1,train
997,4,1,train
998,4,0,train
999,4,0,train
1000,4,0,train
1001,4,1,train
1002,4,1,train
1003,4,1,train
1004,4,1,train
1005,4,1,train
1006,4,1,train
1007,4,0,train
1008,4,1,train
1009,4,0,train
1010,2,1,test
1011,2,0,test
1012,4,1,train
1013,4,1,train
1014,4,0,train
1015,4,1,train
1016,4,0,train
1017,4,1,train
1018,4,1,train
1019,4,0,train
1020,4,0,train
1021,4,0,train
1022,4,0,train
1023,4,1,train
1024,4,0,train
1025,4,0,train
1026,4,0,train
1027,4,1,train
1028,4,1,train
1029,4,0,train
1030,4,0,train
1031,4,1,train
1032,4,1,train
1033,4,1,train
1034,4,1,train
1035,4,1,train
1036,4,1,train
1037,4,1,train
1038,4,1,train
1039,4,1,train
1040,4,1,train
1041,4,1,train
1042,4,1,train
1043,4,1,train
1044,4,1,train
1045,4,1,train
1046,4,1,train
1047,4,1,train
1048,4,1,train
1049,4,1,train
1050,4,1,train
1051,4,1,train
1052,4,1,train
1053,4,1,train
1054,4,0,train
1055,4,1,train
1056,2,1,test
1057,4,1,train
1058,4,1,train
1059,4,1,train
1060,4,1,train
1061,4,1,train
1062,4,1,train
1063,4,1,train
1064,4,1,train
1065,4,0,train
1066,4,1,train
1067,4,0,train
1068,4,1,train
1069,4,0,train
1070,4,1,train
1071,2,0,test
1072,4,1,train
1073,4,0,train
1074,"2,4",1,train
1075,"2,4",1,train
1076,4,0,train
1077,4,1,train
1078,4,1,train
1079,4,1,train
1080,4,1,train
1081,2,1,test
1082,4,0,train
1083,4,1,train
1084,4,0,train
1085,4,0,train
1086,4,0,train
1087,4,0,train
1088,4,1,train
1089,4,1,train
1090,4,0,train
1091,4,1,train
1092,4,1,train
1093,4,1,train
1094,4,1,train
1095,4,0,train
1096,"2,4",0,train
1097,4,1,train
1098,4,1,train
1099,4,0,train
1100,4,0,train
1101,4,1,train
1102,4,0,train
1103,4,1,train
1104,4,1,train
1105,4,0,train
1106,4,1,train
1107,4,1,train
1108,4,0,train
1109,4,1,train
1110,4,0,train
1111,4,1,train
1112,4,0,train
1113,4,1,train
1114,4,1,train
1115,4,1,train
1116,4,0,train
1117,4,1,train
1118,4,0,train
1119,4,1,train
1120,2,1,test
1121,2,0,test
1122,4,0,train
1123,4,1,train
1124,4,1,train
1125,4,1,train
1126,4,1,train
1127,4,1,train
1128,4,1,train
1129,4,0,train
1130,4,0,train
1131,2,1,test
1132,4,1,train
1133,2,0,test
1134,4,0,train
1135,4,1,train
1136,4,1,train
1137,4,1,train
1138,2,1,test
1139,4,1,train
1140,4,1,train
1141,4,1,train
1142,4,1,train
1143,4,1,train
1144,4,1,train
1145,4,0,train
1146,4,1,train
1147,4,1,train
1148,4,1,train
1149,4,1,train
1150,4,1,train
1151,4,0,train
1152,2,1,test
1153,4,1,train
1154,4,1,train
1155,4,1,train
1156,4,1,train
1157,4,1,train
1158,4,1,train
1159,2,1,test
1160,4,1,train
1161,4,1,train
1162,4,1,train
1163,2,1,test
1164,4,1,train
1165,4,1,train
1166,4,1,train
1167,2,1,test
1168,4,1,train
1169,4,1,train
1170,4,1,train
1171,4,1,train
1172,4,1,train
1173,4,1,train
1174,4,0,train
1175,4,0,train
1176,4,1,train
1177,4,1,train
1178,4,0,train
1179,4,1,train
1180,4,1,train
1181,4,1,train
1182,4,1,train
1183,4,1,train
1184,4,1,train
1185,4,1,train
1186,4,1,train
1187,2,1,test
1188,2,1,test
1189,4,0,train
1190,4,1,train
1191,4,1,train
1192,4,0,train
1193,4,1,train
1194,4,1,train
1195,4,1,train
1196,4,1,train
1197,4,1,train
1198,4,1,train
1199,4,1,train
1200,4,1,train
1201,4,1,train
1202,4,0,train
1203,4,1,train
1204,4,0,train
1205,4,1,train
1206,4,1,train
1207,4,1,train
1208,4,1,train
1209,4,1,train
1210,4,1,train
1211,4,1,train
1212,4,0,train
1213,4,1,train
1214,4,1,train
1215,4,1,train
1216,4,0,train
1217,4,1,train
1218,4,1,train
1219,4,1,train
1220,4,0,train
1221,4,1,train
1222,4,1,train
1223,4,1,train
1224,4,1,train
1225,4,1,train
1226,4,0,train
1227,2,1,test
1228,4,1,train
1229,4,1,train
1230,4,1,train
1231,4,1,train
1232,4,0,train
1233,4,1,train
1234,4,1,train
1235,4,1,train
1236,4,1,train
1237,4,1,train
1238,4,1,train
1239,4,1,train
1240,4,1,train
1241,4,1,train
1242,4,1,train
1243,4,1,train
1244,4,1,train
1245,4,1,train
1246,4,0,train
1247,4,1,train
1248,4,1,train
1249,4,1,train
1250,4,1,train
1251,4,1,train
1252,4,0,train
1253,4,0,train
1254,4,1,train
1255,4,1,train
1256,4,0,train
1257,4,1,train
1258,2,1,test
1259,4,1,train
1260,2,1,test
1261,4,1,train
1262,4,1,train
1263,4,1,train
1264,4,1,train
1265,4,1,train
1266,4,1,train
1267,2,1,test
1268,4,1,train
1269,4,1,train
1270,4,1,train
1271,4,0,train
1272,4,0,train
1273,2,1,test
1274,4,1,train
1275,4,1,train
1276,4,1,train
1277,2,1,test
1278,4,1,train
1279,4,0,train
1280,4,1,train
1281,4,1,train
1282,2,1,test
1283,4,0,train
1284,4,1,train
1285,4,1,train
1286,4,1,train
1287,4,1,train
1288,4,0,train
1289,4,1,train
1290,4,1,train
1291,4,1,train
1292,4,1,train
1293,4,1,train
1294,4,1,train
1295,4,0,train
1296,4,0,train
1297,4,1,train
1298,4,1,train
1299,4,1,train
1300,4,1,train
1301,4,1,train
1302,4,0,train
1303,4,1,train
1304,4,0,train
1305,4,1,train
1306,4,1,train
1307,4,1,train
1308,4,1,train
1309,4,1,train
1310,4,1,train
1311,4,0,train
1312,4,0,train
1313,4,1,train
1314,4,1,train
1315,2,0,test
1316,4,1,train
1317,4,0,train
1318,2,0,test
1319,4,0,train
1320,4,0,train
1321,4,0,train
1322,4,0,train
1323,2,0,test
1324,4,0,train
1325,4,1,train
1326,4,0,train
1327,4,1,train
1328,4,1,train
1329,4,1,train
1330,4,1,train
1331,4,1,train
1332,4,0,train
1333,BOV_AFRI,0,train
1334,4,0,train
1335,4,1,train
1336,4,1,train
1337,4,1,train
1338,4,1,train
1339,4,1,train
1340,4,1,train
1341,4,1,train
1342,4,1,train
1343,4,0,train
1344,2,1,test
1345,4,1,train
1346,4,1,train
1347,4,1,train
1348,4,1,train
1349,4,0,train
1350,4,1,train
1351,4,1,train
1352,4,1,train
1353,4,0,train
1354,4,0,train
1355,4,1,train
1356,4,1,train
1357,4,1,train
1358,4,1,train
1359,4,0,train
1360,2,1,test
1361,4,1,train
1362,4,1,train
1363,4,1,train
1364,4,1,train
1365,4,1,train
1366,4,0,train
1367,4,1,train
1368,4,1,train
1369,4,0,train
1370,4,0,train
1371,4,1,train
1372,4,0,train
1373,4,1,train
1374,4,1,train
1375,4,0,train
1376,4,1,train
1377,4,1,train
1378,4,0,train
1379,4,1,train
1380,4,0,train
1381,4,0,train
1382,4,0,train
1383,4,1,train
1384,2,1,test
1385,4,0,train
1386,4,0,train
1387,4,0,train
1388,4,1,train
1389,4,1,train
1390,2,1,test
1391,2,0,test
1392,4,0,train
1393,4,0,train
1394,4,1,train
1395,4,1,train
1396,4,0,train
1397,4,1,train
1398,4,1,train
1399,4,0,train
1400,4,0,train
1401,2,1,test
1402,4,0,train
1403,4,0,train
1404,4,0,train
1405,4,1,train
1406,4,1,train
1407,4,0,train
1408,4,1,train
1409,4,1,train
1410,4,0,train
1411,4,0,train
1412,4,0,train
1413,4,0,train
1414,4,0,train
1415,4,0,train
1416,4,0,train
1417,4,0,train
1418,4,1,train
1419,4,1,train
1420,4,0,train
1421,4,0,train
1422,2,0,test
1423,4,0,train
1424,4,0,train
1425,4,1,train
1426,2,0,test
1427,4,0,train
1428,4,1,train
1429,4,1,train
1430,4,1,train
1431,4,0,train
1432,4,1,train
1433,4,0,train
1434,2,0,test
1435,4,0,train
1436,4,0,train
1437,4,0,train
1438,4,0,train
1439,4,0,train
1440,4,0,train
1441,4,0,train
1442,2,0,test
1443,4,0,train
1444,4,0,train
1445,4,0,train
1446,4,0,train
1447,4,0,train
1448,4,0,train
1449,4,0,train
1450,4,0,train
1451,4,0,train
1452,4,0,train
1453,4,0,train
1454,4,0,train
1455,4,0,train
1456,2,1,test
1457,2,1,test
1458,4,0,train
1459,4,1,train
1460,4,0,train
1461,4,0,train
1462,4,1,train
1463,2,0,test
1464,2,0,test
1465,4,1,train
1466,4,1,train
1467,4,0,train
1468,4,0,train
1469,4,1,train
1470,4,1,train
1471,4,1,train
1472,4,1,train
1473,4,0,train
1474,4,1,train
1475,2,1,test
1476,4,0,train
1477,4,1,train
1478,4,0,train
1479,4,0,train
1480,4,0,train
1481,4,0,train
1482,4,1,train
1483,4,0,train
1484,4,1,train
1485,4,1,train
1486,4,0,train
1487,4,0,train
1488,4,1,train
1489,4,0,train
1490,4,0,train
1491,4,0,train
1492,4,1,train
1493,4,0,train
1494,4,1,train
1495,4,1,train
1496,4,0,train
1497,4,1,train
1498,4,1,train
1499,4,1,train
1500,4,1,train
1501,4,1,train
1502,4,1,train
1503,4,0,train
1504,2,0,test
1505,4,0,train
1506,4,0,train
1507,4,1,train
1508,4,1,train
1509,2,0,test
1510,4,1,train
1511,4,0,train
1512,4,1,train
1513,4,0,train
1514,4,0,train
1515,4,0,train
1516,4,0,train
1517,4,0,train
1518,4,0,train
1519,4,1,train
1520,2,1,test
1521,4,0,train
1522,4,0,train
1523,2,0,test
1524,2,1,test
1525,4,0,train
1526,4,1,train
1527,4,0,train
1528,4,0,train
1529,4,0,train
1530,4,0,train
1531,4,1,train
1532,4,0,train
1533,4,0,train
1534,4,0,train
1535,4,0,train
1536,4,1,train
1537,4,1,train
1538,4,0,train
1539,4,0,train
1540,2,0,test
1541,4,1,train
1542,4,0,train
1543,4,0,train
1544,4,0,train
1545,4,0,train
1546,4,0,train
1547,4,1,train
1548,4,0,train
1549,4,0,train
1550,4,0,train
1551,4,0,train
1552,2,0,test
1553,4,0,train
1554,4,1,train
1555,4,0,train
1556,4,0,train
1557,4,0,train
1558,4,0,train
1559,4,0,train
1560,4,0,train
1561,4,1,train
1562,2,0,test
1563,2,0,test
1564,2,1,test
1565,4,1,train
1566,2,0,test
1567,2,0,test
1568,4,0,train
1569,4,0,train
1570,4,1,train
1571,4,1,train
1572,2,0,test
1573,2,0,test
1574,4,0,train
1575,2,0,test
1576,2,0,test
1577,4,0,train
1578,2,0,test
1579,4,0,train
1580,4,1,train
1581,2,0,test
1582,2,0,test
1583,2,0,test
1584,2,1,test
1585,2,0,test
1586,2,0,test
1587,4,1,train
1588,2,0,test
1589,2,1,test
1590,4,0,train
1591,2,0,test
1592,2,0,test
1593,2,0,test
1594,2,0,test
1595,4,1,train
1596,4,0,train
1597,2,0,test
1598,2,0,test
1599,2,0,test
1600,2,0,test
1601,4,0,train
1602,2,0,test
1603,4,0,train
1604,2,1,test
1605,2,1,test
1606,4,1,train
1607,2,1,test
1608,2,0,test
1609,2,1,test
1610,2,0,test
1611,2,0,test
1612,4,0,train
1613,2,0,test
1614,4,1,train
1615,4,0,train
1616,2,1,test
1617,4,0,train
1618,4,0,train
1619,4,1,train
1620,4,0,train
1621,4,0,train
1622,2,0,test
1623,2,0,test
1624,2,1,test
1625,2,0,test
1626,4,1,train
1627,4,0,train
1628,4,0,train
1629,2,0,test
1630,2,0,test
1631,2,0,test
1632,2,1,test
1633,4,0,train
1634,4,0,train
1635,2,1,test
1636,4,1,train
1637,2,1,test
1638,4,0,train
1639,4,0,train
1640,2,1,test
1641,4,0,train
1642,4,0,train
1643,2,0,test
1644,4,1,train
1645,2,0,test
1646,4,0,train
1647,4,0,train
1648,2,0,test
1649,2,0,test
1650,2,0,test
1651,2,0,test
1652,2,0,test
1653,2,0,test
1654,4,0,train
1655,2,0,test
1656,4,0,train
1657,4,0,train
1658,2,1,test
1660,2,0,test
1661,2,0,test
1662,2,0,test
1663,4,1,train
1664,4,1,train
1665,2,1,test
1666,4,1,train
1667,4,0,train
1668,2,1,test
1669,4,0,train
1670,2,0,test
1671,2,1,test
1672,4,0,train
1673,2,1,test
1674,4,0,train
1675,2,1,test
1676,4,0,train
1677,4,1,train
1678,2,1,test
1679,2,1,test
1680,2,1,test
1681,2,1,test
1682,2,1,test
1683,2,0,test
1684,2,1,test
1686,2,1,test
1687,4,0,train
1688,4,0,train
1689,2,0,test
1690,4,0,train
1691,2,1,test
1692,4,0,train
1693,2,0,test
1694,4,1,train
1695,4,1,train
1696,2,0,test
1697,2,0,test
1698,2,1,test
1699,4,1,train
1700,4,0,train
1701,2,1,test
1702,4,0,train
1703,4,0,train
1704,3,1,train
1705,3,0,train
1706,1,1,train
1707,4,1,train
1708,3,0,train
1709,4,0,train
1710,4,0,train
1711,4,0,train
1712,3,0,train
1713,1,0,train
1714,4,0,train
1715,4,0,train
1716,4,1,train
1717,BOV_AFRI,1,train
1718,4,1,train
1719,1,1,train
1720,4,0,train
1721,4,1,train
1722,4,1,train
1723,4,1,train
1724,4,1,train
1725,4,1,train
1726,4,1,train
1727,4,0,train
1728,4,1,train
1729,4,0,train
1730,4,1,train
1731,4,0,train
1732,4,1,train
1733,1,0,train
1734,4,1,train
1735,4,0,train
1737,4,0,train
1738,2,0,test
1739,2,1,test
1740,4,0,train
1741,1,0,train
1742,1,0,train
1743,"1,4",1,train
1744,4,1,train
1745,4,1,train
1746,4,0,train
1748,4,0,train
1749,4,0,train
1750,4,0,train
1751,4,1,train
1752,1,0,train
1753,4,0,train
1754,2,0,test
1755,4,1,train
1756,4,1,train
1757,4,0,train
1758,4,1,train
1759,4,0,train
1760,4,0,train
1761,3,0,train
1762,1,0,train
1763,2,0,test
1764,4,0,train
1765,3,0,train
1766,4,0,train
1767,3,0,train
1768,4,0,train
1769,4,0,train
1770,4,0,train
1771,2,1,test
1772,4,0,train
1773,4,0,train
1774,3,0,train
1775,3,0,train
1776,2,0,test
1777,4,1,train
1778,4,0,train
1779,4,0,train
1780,3,0,train
1781,4,0,train
1782,1,1,train
1783,"1,4",0,train
1784,4,0,train
1785,3,1,train
1786,1,0,train
1787,3,0,train
1788,2,0,test
1789,4,1,train
1790,4,0,train
1791,4,1,train
1792,4,1,train
1793,4,1,train
1794,4,1,train
1795,3,1,train
1796,4,0,train
1797,4,1,train
1798,4,0,train
1799,4,0,train
1800,2,0,test
1801,2,0,test
1802,2,0,test
1803,2,0,test
1804,2,0,test
1805,2,0,test
1806,4,1,train
1807,2,0,test
1808,2,0,test
1809,4,0,train
1810,2,0,test
1811,4,1,train
1812,4,1,train
1813,2,0,test
1814,2,1,test
1815,2,0,test
1816,4,0,train
1817,2,0,test
1818,2,0,test
1819,2,1,test
1820,2,1,test
1821,2,1,test
1822,4,1,train
1823,4,0,train
1824,2,0,test
1825,2,0,test
1826,2,1,test
1827,4,1,train
