row_id,Lineage,label,split
985,2,1,train
986,4,1,train
987,4,1,train
988,4,1,train
989,2,1,train
990,4,1,train
991,4,1,train
992,4,1,train
993,4,1,train
994,4,1,train
995,4,1,train
996,4,1,train
997,2,1,train
998,4,0,train
999,4,0,train
1000,4,1,train
1001,4,1,train
1002,4,1,train
1003,4,0,train
1004,4,1,train
1005,2,0,train
1006,4,1,train
1007,4,1,train
1008,4,1,train
1009,4,1,train
1010,4,1,train
1011,4,0,train
1012,4,1,train
1013,4,1,train
1014,4,1,train
1015,4,1,train
1016,4,1,train
1017,4,1,train
1018,4,1,train
1019,2,1,train
1020,2,1,train
1021,4,1,train
1022,4,1,train
1023,4,1,train
1024,4,1,train
1025,4,1,train
1026,2,1,train
1027,2,1,train
1028,4,1,train
1029,4,1,train
1030,4,1,train
1031,4,1,train
1032,4,1,train
1033,4,1,train
1034,4,1,train
1035,4,1,train
1036,4,1,train
1037,4,1,train
1038,2,1,train
1039,4,1,train
1040,4,1,train
1041,4,1,train
1042,4,1,train
1043,4,1,train
1044,4,1,train
1045,4,1,train
1046,4,1,train
1047,4,1,train
1048,4,1,train
1049,4,1,train
1050,4,1,train
1051,4,1,train
1052,4,1,train
1053,4,1,train
1054,4,1,train
1055,4,1,train
1056,4,0,train
1057,4,1,train
1058,4,1,train
1059,4,1,train
1060,4,1,train
1061,4,1,train
1062,4,1,train
1063,4,1,train
1064,4,1,train
1065,4,0,train
1066,4,1,train
1067,2,1,train
1068,4,1,train
1069,4,1,train
1070,4,1,train
1071,4,1,train
1072,2,1,train
1073,4,1,train
1074,4,0,train
1075,4,1,train
1076,4,1,train
1077,4,1,train
1078,4,1,train
1079,4,1,train
1080,4,1,train
1081,4,1,train
1082,4,1,train
1083,2,1,train
1084,4,1,train
1085,4,1,train
1086,2,1,train
1087,2,1,train
1088,4,1,train
1089,4,1,train
1090,4,1,train
1091,4,1,train
1092,4,1,train
1093,4,1,train
1094,4,1,train
1095,4,1,train
1096,4,1,train
1097,4,1,train
1098,4,1,train
1099,4,1,train
1100,4,1,train
1101,4,1,train
1102,4,1,train
1103,2,0,train
1104,4,1,train
1105,4,1,train
1106,4,1,train
1107,4,1,train
1108,4,1,train
1109,4,1,train
1110,4,1,train
1111,4,1,train
1112,4,1,train
1113,4,1,train
1114,4,1,train
1115,2,1,train
1116,4,1,train
1117,4,1,train
1118,4,0,train
1119,4,1,train
1120,4,1,train
1121,4,1,train
1122,4,1,train
1123,4,1,train
1124,4,1,train
1125,2,1,train
1126,2,1,train
1127,2,1,train
1128,4,1,train
1129,2,1,train
1130,4,1,train
1131,4,1,train
1132,4,1,train
1133,4,0,train
1134,2,1,train
1135,2,1,train
1136,4,1,train
1137,2,1,train
1138,4,1,train
1139,4,1,train
1140,2,1,train
1141,2,1,train
1142,2,1,train
1143,2,1,train
1144,2,1,train
1145,2,1,train
1146,2,1,train
1147,2,1,train
1148,4,1,train
1149,4,1,train
1150,2,1,train
1151,4,1,train
1152,2,1,train
1153,2,1,train
1154,2,1,train
1155,2,1,train
1156,4,1,train
1157,4,1,train
1158,4,1,train
1159,2,1,train
1160,2,1,train
1161,2,1,train
1162,4,1,train
1163,2,1,train
1164,4,1,train
1165,4,1,train
1166,2,1,train
1167,2,1,train
1168,4,1,train
1169,2,1,train
1170,4,1,train
1171,2,1,train
1172,2,1,train
1173,4,1,train
1174,2,1,train
1175,2,1,train
1176,4,1,train
1177,4,1,train
1178,4,1,train
1179,2,1,train
1180,2,1,train
1181,4,1,train
1182,2,1,train
1183,4,1,train
1184,2,1,train
1185,2,1,train
1186,2,1,train
1187,2,1,train
1188,4,1,train
1189,2,1,train
1190,2,1,train
1191,2,1,train
1192,4,1,train
1193,3,1,train
1194,4,1,train
1195,4,1,train
1196,4,1,train
1197,4,1,train
1198,2,1,train
1199,2,1,train
1200,2,1,train
1201,2,1,train
1202,2,1,train
1203,2,1,train
1204,2,0,train
1205,2,1,train
1206,4,1,train
1207,2,1,train
1208,2,1,train
1209,2,1,train
1210,2,1,train
1211,2,1,train
1212,2,1,train
1213,2,1,train
1214,2,1,train
1215,4,1,train
1216,2,1,train
1217,2,1,train
1218,4,1,train
1219,2,1,train
1220,2,1,train
1221,2,1,train
1222,2,1,train
1223,2,1,train
1224,2,1,train
1225,2,1,train
1226,2,1,train
1227,2,1,train
1228,2,1,train
1229,2,1,train
1230,2,1,train
1231,2,1,train
1232,2,1,train
1233,2,1,train
1234,2,1,train
1235,2,1,train
1236,2,1,train
1237,2,1,train
1238,2,1,train
1239,4,1,train
1240,2,1,train
1241,2,1,train
1242,2,1,train
1243,2,1,train
1244,2,1,train
1245,2,1,train
1246,4,1,train
1247,2,1,train
1248,2,1,train
1249,2,1,train
1250,4,1,train
1251,2,1,train
1252,2,1,train
1253,2,1,train
1254,2,1,train
1255,4,1,train
1256,2,1,train
1257,2,1,train
1258,2,1,train
1259,2,0,train
1260,4,1,train
1261,2,1,train
1262,2,1,train
1263,2,1,train
1264,2,1,train
1265,2,1,train
1266,2,1,train
1267,2,1,train
1268,2,1,train
1269,2,1,train
1270,2,1,train
1271,2,1,train
1272,4,1,train
1273,2,1,train
1274,2,1,train
1275,2,1,train
1276,2,1,train
1277,2,1,train
1278,4,1,train
1279,2,1,train
1280,2,1,train
1281,2,1,train
1282,2,1,train
1283,4,1,train
1284,2,1,train
1285,2,1,train
1286,2,1,train
1287,2,1,train
1288,4,1,train
1289,4,1,train
1290,4,1,train
1291,2,1,train
1292,2,1,train
1293,2,1,train
1294,2,1,train
1295,4,1,train
1296,2,1,train
1297,2,1,train
1298,2,1,train
1299,4,1,train
1300,2,1,train
1301,2,1,train
1302,2,1,train
1303,4,1,train
1304,2,1,train
1305,4,1,train
1306,2,1,train
1307,2,1,train
1308,4,1,train
1309,2,1,train
1310,2,1,train
1311,2,1,train
1312,2,1,train
1313,2,1,train
1314,4,1,train
1315,2,1,train
1316,2,1,train
1317,2,1,train
1318,2,1,train
1319,2,0,train
1320,2,1,train
1321,2,1,train
1322,4,0,train
1323,2,0,train
1324,4,1,train
1325,2,0,train
1326,2,1,train
1327,2,1,train
1328,2,1,train
1329,2,1,train
1330,4,1,train
1331,2,1,train
1332,4,1,train
1333,2,1,train
1334,2,1,train
1335,2,1,train
1336,2,1,train
1337,2,1,train
1338,2,1,train
1339,4,1,train
1340,2,1,train
1341,4,1,train
1342,4,1,train
1343,2,1,train
1344,2,1,train
1345,2,1,train
1346,2,1,train
1347,4,1,train
1348,2,1,train
1349,2,1,train
1350,2,1,train
1351,2,1,train
1352,2,1,train
1353,2,1,train
1354,4,1,train
1355,2,1,train
1356,2,1,train
1357,2,1,train
1358,2,1,train
1359,2,1,train
1360,2,1,train
1361,2,1,train
1362,2,1,train
1363,2,1,train
1364,2,1,train
1365,2,1,train
1366,2,1,train
1367,2,1,train
1368,2,1,train
1369,2,0,train
1370,2,1,train
1371,2,1,train
1372,2,1,train
1373,2,1,train
1374,4,1,train
1375,2,1,train
1376,2,1,train
1377,2,1,train
1378,2,1,train
1379,2,1,train
1380,2,1,train
1381,2,1,train
1382,4,1,train
1383,2,1,train
1384,2,1,train
1385,2,0,train
1386,2,1,train
1387,2,1,train
1388,2,1,train
1389,4,1,train
1390,2,1,train
1391,2,1,train
1392,2,1,train
1393,2,1,train
1394,4,1,train
1395,2,1,train
1396,2,1,train
1397,4,1,train
1398,2,1,train
1399,2,1,train
1400,4,1,train
1401,4,1,train
1402,2,1,train
1403,2,1,train
1404,2,1,train
1405,2,1,train
1406,2,1,train
1407,2,1,train
1408,4,1,train
1409,2,1,train
1410,2,1,train
1411,2,1,train
1412,2,1,train
1413,2,1,train
1414,2,0,train
1415,4,1,train
1416,4,0,train
1417,4,1,train
1418,2,0,train
1419,2,1,train
1420,2,0,train
1421,2,1,train
1422,2,1,train
1423,2,1,train
1424,2,1,train
1425,2,1,train
1426,2,1,train
1427,2,1,train
1428,2,1,train
1429,4,1,train
1430,2,1,train
1431,2,1,train
1432,4,1,train
1433,2,0,train
1434,4,0,train
1435,2,0,train
1436,2,0,train
1437,2,0,train
1438,2,1,train
1439,2,0,train
1440,2,1,train
1441,2,0,train
1442,2,1,train
1443,2,0,train
1444,2,1,train
1445,2,0,train
1446,4,1,train
1447,2,0,train
1448,2,1,train
1449,2,1,train
1450,2,1,train
1451,2,0,train
1452,2,1,train
1453,2,0,train
1454,4,1,train
1455,2,1,train
1456,4,0,train
1457,2,0,train
1458,2,1,train
1459,2,1,train
1460,2,1,train
1461,2,1,train
1462,2,1,train
1463,2,0,train
1464,2,0,train
1465,2,1,train
1466,2,1,train
1467,2,1,train
1468,4,1,train
1469,4,1,train
1470,2,1,train
1471,2,1,train
1472,2,1,train
1473,2,1,train
1474,2,1,train
1475,2,1,train
1476,2,1,train
1477,4,1,train
1478,2,1,train
1479,2,1,train
1480,4,1,train
1481,2,0,train
1482,2,0,train
1483,2,1,train
1484,2,1,train
1485,4,1,train
1486,2,1,train
1487,2,1,train
1488,2,1,train
1489,2,1,train
1490,4,1,train
1491,2,1,train
1492,4,0,train
1493,2,1,train
1494,2,1,train
1495,2,1,train
1496,2,0,train
1497,2,1,train
1498,2,1,train
1499,2,1,train
1500,2,0,train
1501,2,1,train
1502,4,0,train
1503,2,0,train
1504,2,1,train
1505,2,1,train
1506,2,1,train
1507,2,1,train
1508,2,1,train
1509,2,0,train
1510,3,1,train
1511,1,1,test
1512,1,1,test
1513,2,0,train
1514,4,1,train
1515,4,0,train
1516,2,0,train
1517,2,0,train
1518,4,1,train
1519,4,1,train
1520,4,1,train
1521,4,1,train
1522,4,1,train
1523,4,1,train
1524,4,1,train
1525,4,1,train
1526,4,1,train
1527,4,1,train
1528,4,1,train
1529,2,1,train
1530,4,1,train
1531,4,1,train
1532,4,0,train
1533,4,1,train
1534,4,1,train
1535,4,1,train
1536,4,1,train
1537,4,1,train
1538,4,1,train
1539,4,0,train
1540,4,1,train
1541,2,1,train
1542,4,1,train
1543,4,1,train
1544,2,1,train
1545,4,0,train
1546,4,1,train
1547,2,1,train
1548,2,1,train
1549,2,1,train
1550,2,1,train
1551,2,1,train
1552,4,1,train
1553,4,1,train
1554,2,1,train
1555,2,0,train
1556,2,0,train
1557,2,1,train
1558,2,1,train
1559,2,0,train
1560,4,0,train
1561,2,0,train
1562,4,0,train
1563,2,1,train
1564,2,1,train
1565,2,0,train
1566,2,1,train
1567,2,1,train
1568,2,1,train
1569,2,1,train
1570,2,1,train
1571,4,1,train
1572,2,1,train
1573,2,0,train
1574,2,0,train
1575,4,0,train
1576,2,1,train
1577,2,1,train
1578,2,0,train
1579,2,1,train
1580,2,1,train
1581,2,0,train
1582,2,0,train
1583,2,0,train
1584,4,1,train
1585,2,0,train
1586,2,1,train
1587,4,1,train
1588,2,1,train
1589,2,1,train
1590,2,1,train
1591,2,0,train
1592,4,1,train
1593,2,1,train
1594,2,1,train
1595,2,0,train
1596,2,0,train
1597,2,0,train
1598,4,1,train
1599,2,0,train
1600,4,1,train
1601,4,0,train
1602,2,0,train
1603,2,0,train
1604,2,1,train
1605,2,1,train
1606,2,1,train
1607,2,1,train
1608,2,1,train
1609,2,1,train
1610,2,1,train
1611,2,1,train
1612,2,1,train
1613,2,1,train
1614,2,1,train
1615,2,1,train
1616,2,1,train
1617,2,1,train
1618,2,1,train
1619,2,1,train
1620,2,0,train
1621,2,1,train
1622,2,0,train
1623,2,1,train
1624,2,0,train
1625,2,0,train
1626,2,1,train
1627,2,1,train
1628,2,1,train
1629,2,1,train
1630,4,1,train
1631,2,1,train
1632,2,1,train
1633,2,1,train
1634,4,1,train
1635,2,1,train
1636,4,1,train
1637,2,1,train
1638,2,0,train
1639,2,1,train
1640,2,1,train
1641,2,0,train
1642,2,1,train
1643,2,0,train
1644,2,1,train
1645,2,0,train
1646,2,0,train
1647,4,0,train
1648,4,0,train
1649,2,0,train
1650,2,0,train
1651,4,0,train
1652,2,1,train
1653,4,0,train
1654,4,1,train
1655,4,1,train
1656,4,0,train
1657,4,0,train
1658,4,0,train
1660,2,1,train
1661,4,0,train
1662,4,0,train
1663,4,1,train
1664,3,1,train
1665,3,1,train
1666,"3,4",1,train
1667,4,0,train
1668,4,1,train
1669,4,1,train
1670,4,1,train
1671,4,1,train
1672,"2,3",1,train
1673,3,1,train
1674,3,1,train
1675,4,1,train
1676,4,1,train
1677,4,0,train
1678,3,1,train
1679,4,1,train
1680,3,1,train
1681,3,1,train
1682,4,1,train
1683,4,1,train
1684,4,1,train
1686,2,1,train
1687,2,1,train
1688,4,1,train
1689,2,1,train
1690,4,0,train
1691,3,1,train
1692,4,1,train
1693,4,1,train
1694,4,1,train
1695,2,1,train
1696,2,1,train
1697,2,1,train
1698,2,1,train
1699,2,1,train
1700,2,1,train
1701,2,1,train
1702,2,1,train
1703,4,1,train
1704,2,1,train
1705,2,1,train
1706,2,1,train
1707,2,1,train
1708,2,1,train
1709,2,0,train
1710,2,0,train
1711,4,0,train
1712,4,0,train
1713,4,0,train
1714,4,1,train
1715,4,0,train
1716,4,0,train
1717,4,1,train
1718,4,1,train
1719,1,1,test
1720,4,1,train
1721,3,1,train
1722,3,1,train
1723,4,0,train
1724,4,1,train
1725,4,1,train
1726,4,1,train
1727,2,1,train
1728,3,0,train
1729,1,0,test
1730,1,1,test
1731,4,1,train
1732,3,0,train
1733,2,1,train
1734,2,1,train
1735,2,1,train
1737,1,1,test
1738,3,1,train
1739,1,1,test
1740,2,1,train
1741,3,1,train
1742,3,1,train
1743,2,1,train
1744,3,0,train
1745,1,1,test
1746,2,1,train
1748,1,1,test
1749,3,0,train
1750,3,0,train
1751,2,1,train
1752,3,0,train
1753,4,1,train
1754,4,0,train
1755,1,1,test
1756,4,1,train
1757,2,1,train
1758,2,1,train
1759,4,0,train
1760,4,1,train
1761,2,0,train
1763,4,1,train
1764,2,1,train
1765,3,1,train
1766,3,1,train
1767,3,0,train
1768,3,1,train
1769,2,0,train
1770,4,1,train
1772,2,1,train
1774,4,1,train
1776,4,0,train
1778,2,1,train
1779,3,1,train
1780,3,0,train
1783,4,1,train
1784,2,1,train
1786,4,0,train
1787,2,1,train
1796,4,0,train
1798,4,1,train
1800,2,1,train
1801,4,1,train
1802,4,0,train
1803,2,1,train
1804,4,0,train
1808,4,0,train
1810,2,1,train
1813,"3,4",1,train
1815,4,1,train
1817,4,0,train
1818,4,1,train
1819,4,1,train
1823,4,1,train
1824,4,1,train
1829,4,1,train
1831,4,0,train
1832,4,1,train
1835,4,1,train
1836,4,1,train
1838,4,1,train
1839,4,1,train
1846,4,0,train
1850,4,0,train
1851,4,1,train
1853,4,1,train
1856,4,1,train
1859,4,1,train
1861,2,0,train
1864,4,1,train
1865,4,1,train
1866,4,1,train
1867,2,1,train
1868,4,1,train
1869,2,1,train
1875,4,1,train
1876,4,1,train
1879,4,0,train
1881,4,1,train
1885,4,1,train
1888,4,1,train
1892,4,0,train
1893,4,1,train
1895,3,1,train
1919,2,1,train
2062,2,0,train
2230,2,1,train
2231,4,1,train
2232,4,1,train
2233,2,1,train
2235,4,1,train
2236,4,1,train
2237,3,1,train
2238,4,1,train
2241,4,1,train
2246,4,1,train
2248,4,1,train
2249,2,1,train
2250,4,1,train
2254,2,1,train
2258,4,1,train
2264,4,1,train
2271,4,0,train
2279,2,1,train
2282,2,1,train
2283,2,1,train
2285,4,1,train
2289,4,1,train
2290,4,0,train
2295,4,0,train
2296,4,0,train
2298,4,1,train
2299,4,1,train
2305,1,1,test
2307,3,0,train
2308,3,1,train
2312,3,0,train
2315,2,0,train
2320,1,1,test
2322,1,1,test
2323,3,0,train
2327,1,1,test
2328,1,1,test
2331,3,0,train
2334,1,1,test
2336,3,1,train
2338,3,0,train
2340,3,1,train
2342,3,1,train
2343,4,1,train
2344,3,1,train
2345,3,1,train
2346,3,0,train
2347,3,0,train
2354,3,1,train
2355,3,0,train
2356,3,0,train
2357,3,1,train
2360,1,1,test
2363,3,1,train
2364,4,1,train
2365,4,1,train
2367,4,1,train
2372,4,1,train
2373,4,1,train
2374,1,1,test
2382,4,1,train
2385,4,0,train
2388,4,0,train
2390,4,1,train
2392,4,0,train
2393,4,0,train
2397,4,0,train
2398,2,0,train
2399,4,1,train
2400,4,1,train
2401,2,1,train
2402,4,1,train
2403,4,1,train
2404,4,1,train
2405,4,0,train
2406,4,1,train
2407,4,1,train
2410,4,1,train
2411,2,1,train
2412,4,1,train
2414,4,1,train
2416,2,0,train
2418,4,1,train
2419,"3,4",1,train
2421,4,0,train
2423,4,1,train
2425,4,0,train
2426,3,1,train
2428,2,1,train
2430,4,1,train
2431,4,0,train
2432,2,1,train
2437,4,1,train
2440,4,0,train
2441,3,1,train
2442,2,1,train
2444,4,1,train
2446,2,1,train
2448,4,1,train
2451,4,1,train
2455,4,1,train
2456,4,1,train
2457,2,1,train
2458,4,0,train
2462,4,1,train
2466,4,0,train
2467,2,1,train
2471,4,1,train
2474,4,1,train
2475,4,0,train
2480,2,1,train
2484,4,1,train
2489,2,1,train
2492,2,1,train
2493,2,0,train
2495,4,1,train
2496,4,1,train
2498,4,1,train
2499,4,1,train
2501,4,1,train
2504,4,1,train
2507,4,0,train
2509,4,0,train
2513,2,0,train
2520,2,1,train
2525,4,0,train
2526,4,0,train
2527,4,1,train
2535,3,0,train
2537,4,1,train
2538,2,1,train
2539,3,1,train
2541,4,0,train
2545,4,1,train
2547,4,0,train
2550,2,1,train
2552,4,1,train
2553,4,1,train
2554,4,1,train
2558,2,1,train
2563,2,1,train
2565,4,1,train
2568,2,1,train
2573,4,1,train
2574,2,1,train
2576,4,1,train
2577,4,1,train
2581,1,1,test
2582,4,0,train
2583,4,1,train
2587,2,0,train
2588,2,1,train
2589,2,1,train
2591,4,1,train
2592,2,1,train
2593,4,1,train
2595,4,1,train
2603,2,1,train
2604,4,1,train
2606,2,1,train
2607,4,0,train
2609,4,1,train
2614,4,1,train
2615,2,0,train
2616,4,1,train
2617,2,0,train
2618,2,1,train
2622,2,1,train
2625,4,1,train
2626,4,1,train
2631,4,1,train
2632,4,0,train
2637,4,1,train
2638,4,1,train
2667,4,1,train
2670,4,1,train
2672,4,0,train
2673,4,1,train
2675,2,0,train
2677,4,1,train
2678,4,1,train
2679,2,1,train
2681,4,0,train
2682,4,1,train
2683,4,0,train
2685,2,1,train
2687,4,0,train
2688,4,1,train
2690,2,1,train
2691,4,1,train
2692,4,1,train
