row_id,Lineage,label,split
347,4,0,test
348,4,0,test
349,BOV_AFRI,0,train
350,2,0,train
351,2,0,train
352,4,0,test
353,4,0,test
354,2,0,train
355,4,0,test
356,4,0,test
357,4,0,test
358,4,0,test
359,4,0,test
360,2,0,train
361,4,0,test
362,2,0,train
363,4,0,test
364,4,0,test
365,3,0,train
366,4,0,test
367,4,0,test
368,4,0,test
369,3,0,train
370,4,0,test
371,2,0,train
372,2,0,train
373,4,0,test
374,3,0,train
375,2,0,train
376,2,0,train
377,2,0,train
378,4,0,test
379,2,0,train
380,4,0,test
381,4,0,test
382,4,0,test
383,2,0,train
384,4,0,test
385,"6,BOV_AFRI",0,train
386,1,0,train
387,4,0,test
388,1,0,train
389,4,0,test
390,3,0,train
391,4,0,test
392,4,0,test
393,2,1,train
394,4,1,test
395,4,1,test
396,4,0,test
397,3,0,train
398,4,1,test
399,4,0,test
400,1,0,train
401,2,0,train
402,4,0,test
404,2,0,train
405,2,0,train
406,4,0,test
407,4,0,test
409,2,1,train
410,1,0,train
411,4,0,test
412,4,1,test
413,2,1,train
414,4,0,test
415,1,0,train
416,4,1,test
417,4,0,test
419,2,1,train
420,2,0,train
422,4,0,test
423,4,1,test
428,4,1,test
429,4,0,test
430,4,1,test
431,1,1,train
432,4,1,test
433,4,0,test
434,2,1,train
435,2,1,train
436,4,1,test
437,2,0,train
438,2,0,train
439,2,0,train
440,4,0,test
441,2,1,train
442,4,1,test
443,1,0,train
444,1,0,train
446,2,1,train
447,4,0,test
449,4,1,test
450,3,1,train
451,4,0,test
453,4,0,test
454,3,1,train
455,4,1,test
456,2,1,train
457,2,1,train
458,4,1,test
459,4,1,test
460,3,0,train
461,1,0,train
462,4,1,test
463,4,1,test
464,3,1,train
465,3,1,train
466,4,1,test
467,4,1,test
468,1,0,train
469,2,1,train
471,4,0,test
472,2,1,train
473,4,1,test
474,2,1,train
475,BOV_AFRI,1,train
478,1,1,train
479,2,1,train
480,BOV_AFRI,1,train
481,1,1,train
482,3,1,train
483,1,0,train
484,4,1,test
485,2,1,train
486,4,1,test
487,3,1,train
488,4,1,test
489,1,1,train
490,4,1,test
491,1,1,train
492,1,1,train
493,4,1,test
494,4,1,test
495,4,1,test
496,4,1,test
497,4,1,test
498,4,0,test
500,1,1,train
501,2,1,train
502,2,1,train
503,4,1,test
504,2,1,train
505,4,1,test
506,4,1,test
507,4,1,test
508,3,1,train
509,3,1,train
510,4,1,test
511,1,0,train
512,3,1,train
513,1,1,train
514,3,1,train
515,2,1,train
516,1,1,train
517,3,1,train
518,4,1,test
519,2,1,train
520,2,1,train
521,3,1,train
522,4,1,test
523,4,0,test
524,4,1,test
525,1,1,train
526,4,1,test
527,4,1,test
528,4,1,test
529,4,1,test
530,4,0,test
531,1,1,train
532,4,1,test
533,1,1,train
534,BOV_AFRI,1,train
535,2,1,train
536,3,1,train
537,1,1,train
538,4,1,test
539,2,1,train
540,BOV_AFRI,1,train
541,4,1,test
542,4,1,test
543,2,1,train
544,4,1,test
545,4,1,test
546,4,1,test
547,4,1,test
549,4,1,test
550,2,1,train
551,4,1,test
552,4,1,test
553,4,1,test
554,4,1,test
555,2,1,train
556,4,1,test
557,4,1,test
558,4,0,test
561,2,1,train
562,4,1,test
563,4,1,test
564,4,1,test
565,3,0,train
566,1,1,train
567,2,1,train
568,4,1,test
569,1,0,train
570,4,1,test
571,4,1,test
572,4,1,test
573,4,1,test
574,4,1,test
575,4,1,test
576,1,1,train
577,4,1,test
578,BOV_AFRI,1,train
579,4,1,test
580,4,1,test
581,4,1,test
582,2,1,train
583,4,1,test
584,4,1,test
585,2,1,train
586,4,1,test
587,3,1,train
588,3,1,train
589,4,1,test
590,4,0,test
591,4,1,test
592,2,1,train
593,2,1,train
594,2,1,train
595,3,1,train
596,4,1,test
597,4,1,test
599,1,1,train
600,1,1,train
601,4,1,test
602,4,1,test
603,4,1,test
604,4,1,test
605,2,1,train
606,3,1,train
607,4,0,test
608,1,1,train
609,4,1,test
611,4,1,test
612,2,1,train
613,1,1,train
614,2,1,train
615,1,1,train
616,2,1,train
617,4,1,test
618,4,1,test
619,4,1,test
621,4,1,test
622,2,1,train
623,2,1,train
624,4,1,test
625,4,1,test
626,4,1,test
627,2,1,train
628,4,1,test
629,4,1,test
631,4,1,test
632,4,1,test
633,4,1,test
634,2,1,train
635,2,1,train
636,4,1,test
637,4,1,test
638,1,1,train
639,4,1,test
640,4,1,test
642,4,1,test
643,3,1,train
644,4,1,test
645,4,1,test
646,4,1,test
647,4,1,test
648,1,1,train
649,4,1,test
650,4,1,test
651,4,1,test
652,3,1,train
653,4,1,test
654,4,1,test
655,2,1,train
656,4,1,test
657,1,0,train
658,4,1,test
659,4,0,test
660,4,1,test
661,4,1,test
662,1,1,train
663,2,1,train
664,4,1,test
665,3,1,train
666,4,1,test
667,1,1,train
668,1,1,train
669,4,1,test
670,4,1,test
671,4,1,test
672,1,1,train
673,1,1,train
675,1,1,train
676,4,1,test
677,4,1,test
678,4,1,test
679,2,1,train
680,4,1,test
681,4,1,test
682,4,1,test
683,3,0,train
685,4,1,test
686,4,1,test
687,4,1,test
688,2,1,train
689,4,1,test
690,1,1,train
691,4,1,test
692,3,1,train
693,3,1,train
694,4,1,test
695,4,1,test
696,1,1,train
699,3,1,train
700,4,1,test
701,4,1,test
702,4,1,test
703,4,1,test
704,4,1,test
705,4,1,test
706,4,1,test
707,4,1,test
708,5,1,train
709,2,1,train
710,4,1,test
711,2,1,train
712,4,1,test
713,4,1,test
714,4,1,test
715,3,1,train
716,4,1,test
717,BOV_AFRI,0,train
718,4,1,test
719,4,1,test
720,2,1,train
721,2,1,train
722,2,1,train
724,2,1,train
725,2,1,train
726,3,1,train
727,3,1,train
728,2,0,train
729,2,1,train
730,4,1,test
731,4,1,test
732,4,1,test
733,2,1,train
734,4,1,test
735,4,1,test
736,4,1,test
737,4,1,test
739,2,1,train
740,1,1,train
741,4,0,test
742,4,1,test
743,2,1,train
745,4,1,test
746,3,1,train
747,4,1,test
748,2,1,train
750,4,0,test
751,2,1,train
752,4,1,test
753,2,0,train
754,4,1,test
755,2,1,train
756,4,1,test
757,4,1,test
758,2,1,train
759,4,1,test
760,4,1,test
761,4,1,test
763,4,1,test
764,4,1,test
765,4,1,test
767,2,1,train
768,4,1,test
769,4,1,test
771,4,0,test
774,4,0,test
775,4,1,test
776,4,0,test
777,4,1,test
778,4,1,test
779,4,1,test
780,4,1,test
782,4,1,test
783,4,1,test
784,4,0,test
785,4,0,test
786,4,0,test
787,4,0,test
788,4,0,test
789,4,0,test
790,4,0,test
791,4,0,test
792,4,0,test
793,4,0,test
794,4,0,test
795,4,0,test
796,4,0,test
797,4,0,test
798,4,0,test
799,4,0,test
800,4,0,test
801,4,0,test
802,4,0,test
803,4,0,test
804,4,0,test
805,4,0,test
806,4,0,test
807,4,0,test
808,4,0,test
809,4,0,test
810,4,0,test
811,4,0,test
812,4,0,test
813,2,0,train
814,4,0,test
815,4,0,test
816,4,0,test
817,4,1,test
818,4,0,test
819,4,0,test
820,4,0,test
821,4,0,test
822,4,0,test
823,4,0,test
824,4,0,test
825,4,0,test
826,4,0,test
827,4,0,test
828,4,0,test
829,4,0,test
830,4,0,test
831,4,0,test
832,4,0,test
833,4,0,test
834,4,0,test
835,4,0,test
836,4,0,test
837,4,0,test
838,4,0,test
839,4,0,test
840,4,0,test
841,4,0,test
842,4,0,test
843,4,0,test
844,4,0,test
845,4,0,test
846,2,0,train
847,4,0,test
848,4,0,test
849,2,0,train
850,4,1,test
851,4,0,test
852,4,1,test
853,4,0,test
854,4,0,test
855,4,0,test
856,4,0,test
857,4,1,test
858,4,0,test
859,4,0,test
860,4,0,test
861,4,1,test
862,4,1,test
863,4,0,test
864,4,0,test
865,4,0,test
866,4,0,test
867,4,0,test
868,4,0,test
869,4,1,test
870,4,0,test
871,4,0,test
872,4,0,test
873,4,0,test
874,4,0,test
875,4,0,test
876,2,0,train
877,4,0,test
878,4,0,test
879,4,0,test
880,4,0,test
881,4,0,test
882,4,0,test
883,4,0,test
884,4,0,test
885,4,0,test
886,4,0,test
887,4,0,test
888,4,0,test
889,4,0,test
890,4,0,test
891,4,0,test
892,4,0,test
893,4,0,test
894,4,0,test
895,4,0,test
896,4,0,test
897,4,0,test
898,4,0,test
899,4,0,test
900,4,0,test
901,4,0,test
902,4,0,test
903,4,0,test
904,4,0,test
905,4,0,test
906,4,0,test
907,4,0,test
908,4,0,test
909,4,0,test
910,4,0,test
911,4,0,test
912,2,1,train
913,4,0,test
914,4,0,test
915,4,0,test
916,4,0,test
917,4,1,test
918,4,0,test
919,4,0,test
920,4,0,test
921,4,0,test
922,4,0,test
923,4,0,test
924,2,0,train
925,4,0,test
926,4,0,test
927,4,0,test
928,4,1,test
929,4,0,test
930,4,0,test
931,4,0,test
932,4,0,test
933,4,0,test
934,4,0,test
935,4,0,test
936,4,0,test
937,4,0,test
938,2,0,train
939,4,0,test
940,4,0,test
941,4,0,test
942,4,0,test
943,4,0,test
944,4,0,test
945,4,0,test
946,4,0,test
947,4,0,test
948,4,0,test
949,4,0,test
950,4,1,test
951,4,0,test
952,4,0,test
953,4,1,test
954,4,0,test
955,4,0,test
956,4,0,test
957,2,0,train
958,4,0,test
959,4,0,test
960,4,0,test
961,4,0,test
962,4,0,test
963,4,0,test
964,4,0,test
965,4,0,test
966,4,0,test
967,4,0,test
968,4,0,test
969,4,0,test
970,4,0,test
971,4,0,test
972,4,0,test
973,4,0,test
974,4,0,test
975,4,0,test
976,4,1,test
977,4,0,test
978,4,0,test
979,4,0,test
980,4,1,test
981,4,0,test
982,4,0,test
983,4,0,test
984,4,0,test
985,4,0,test
986,4,0,test
987,4,0,test
988,4,0,test
989,4,0,test
990,4,0,test
991,4,0,test
992,4,0,test
993,4,0,test
994,4,0,test
995,4,0,test
996,4,0,test
997,4,0,test
998,4,0,test
999,4,0,test
1000,4,0,test
1001,4,0,test
1002,4,0,test
1003,4,0,test
1004,4,0,test
1005,4,0,test
1006,4,0,test
1007,4,0,test
1008,2,0,train
1009,2,0,train
1010,4,1,test
1011,4,0,test
1012,4,0,test
1013,2,0,train
1014,4,0,test
1015,4,0,test
1016,4,0,test
1017,4,0,test
1018,4,0,test
1019,4,0,test
1020,4,0,test
1021,4,0,test
1022,4,0,test
1023,4,0,test
1024,4,0,test
1025,4,0,test
1026,2,0,train
1027,4,0,test
1028,4,0,test
1029,4,0,test
1030,4,0,test
1031,4,0,test
1032,4,0,test
1033,4,0,test
1034,4,0,test
1035,4,1,test
1036,4,0,test
1037,4,0,test
1038,4,0,test
1039,4,0,test
1040,4,1,test
1041,4,0,test
1042,4,0,test
1043,2,0,train
1044,4,0,test
1045,4,0,test
1046,4,0,test
1047,2,0,train
1048,4,0,test
1049,4,0,test
1050,4,0,test
1051,4,0,test
1052,4,0,test
1053,4,0,test
1054,4,0,test
1055,4,0,test
1056,4,0,test
1057,4,0,test
1058,4,1,test
1059,4,1,test
1060,4,0,test
1061,4,0,test
1062,4,0,test
1063,4,0,test
1064,4,0,test
1065,4,0,test
1066,4,0,test
1067,4,0,test
1068,4,0,test
1069,4,0,test
1070,4,0,test
1071,4,0,test
1072,4,0,test
1073,4,0,test
1074,2,0,train
1075,4,0,test
1076,4,0,test
1077,4,0,test
1078,4,0,test
1079,4,0,test
1080,4,0,test
1081,4,1,test
1082,4,0,test
1083,4,0,test
1084,4,0,test
1085,4,0,test
1086,4,0,test
1087,4,0,test
1088,4,0,test
1089,2,0,train
1090,4,0,test
1091,4,1,test
1092,4,0,test
1093,4,0,test
1094,4,0,test
1095,4,0,test
1096,4,0,test
1097,4,0,test
1098,2,0,train
1099,4,0,test
1100,4,0,test
1101,4,0,test
1102,4,0,test
1103,4,0,test
1104,4,0,test
1105,4,0,test
1106,4,0,test
1107,4,0,test
1108,4,0,test
1109,4,0,test
1110,4,0,test
1111,4,0,test
1112,4,0,test
1113,4,0,test
1114,4,0,test
1115,2,0,train
1116,2,0,train
1117,4,0,test
1118,4,0,test
1119,4,0,test
1120,4,0,test
1121,4,0,test
1122,4,0,test
1123,4,0,test
1124,4,0,test
1125,4,0,test
1126,4,0,test
1127,4,0,test
1128,4,0,test
1129,4,0,test
1130,4,0,test
1131,4,1,test
1132,4,0,test
1133,4,0,test
1134,4,0,test
1135,4,1,test
1136,4,1,test
1137,4,0,test
1138,4,1,test
1139,4,0,test
1140,4,0,test
1141,4,0,test
1142,4,0,test
1143,4,1,test
1144,4,1,test
1145,4,0,test
1146,4,0,test
1147,4,0,test
1148,4,0,test
1149,4,1,test
1150,4,1,test
1151,4,0,test
1152,4,1,test
1153,4,1,test
1154,4,1,test
1155,4,1,test
1156,4,1,test
1157,4,0,test
1158,4,1,test
1159,4,0,test
1160,4,1,test
1161,2,0,train
1162,4,1,test
1163,4,1,test
1164,4,0,test
1165,4,1,test
1166,4,1,test
1167,4,1,test
1168,4,0,test
1169,4,1,test
1170,4,1,test
1171,4,1,test
1172,4,0,test
1173,4,1,test
1174,4,0,test
1175,4,0,test
1176,2,1,train
1177,4,1,test
1178,4,0,test
1179,"2,4",1,train
1180,"2,4",1,train
1181,4,0,test
1182,4,1,test
1183,4,1,test
1184,4,1,test
1185,4,1,test
1186,2,0,train
1187,4,1,test
1188,4,1,test
1189,4,1,test
1190,4,1,test
1191,4,1,test
1192,4,0,test
1193,4,1,test
1194,4,1,test
1195,4,0,test
1196,4,0,test
1197,4,1,test
1198,4,1,test
1199,4,0,test
1200,4,1,test
1201,"2,4",1,train
1202,4,0,test
1203,4,1,test
1204,4,0,test
1205,4,1,test
1206,4,0,test
1207,4,1,test
1208,4,1,test
1209,4,0,test
1210,4,1,test
1211,4,1,test
1212,4,0,test
1213,4,1,test
1214,4,1,test
1215,4,1,test
1216,4,0,test
1217,4,1,test
1218,4,1,test
1219,4,0,test
1220,4,0,test
1221,4,1,test
1222,4,1,test
1223,4,0,test
1224,4,1,test
1225,2,1,train
1226,2,1,train
1227,4,1,test
1228,4,1,test
1229,4,0,test
1230,4,1,test
1231,4,1,test
1232,4,1,test
1233,4,0,test
1234,4,0,test
1235,4,0,test
1236,2,1,train
1237,4,1,test
1238,2,1,train
1239,4,1,test
1240,4,0,test
1241,4,0,test
1242,4,1,test
1243,2,1,train
1244,4,1,test
1245,4,1,test
1246,4,0,test
1247,4,1,test
1248,4,1,test
1249,4,0,test
1250,4,0,test
1251,4,1,test
1252,4,0,test
1253,4,0,test
1254,4,1,test
1255,4,1,test
1256,4,0,test
1257,2,1,train
1258,4,1,test
1259,4,0,test
1260,4,1,test
1261,4,1,test
1262,4,1,test
1263,4,1,test
1264,2,1,train
1265,4,1,test
1266,4,1,test
1267,4,1,test
1268,2,0,train
1269,4,1,test
1270,4,1,test
1271,4,0,test
1272,2,0,train
1273,4,0,test
1274,4,1,test
1275,4,0,test
1276,4,1,test
1277,4,1,test
1278,4,0,test
1279,4,0,test
1280,4,1,test
1281,4,1,test
1282,4,1,test
1283,4,0,test
1284,4,1,test
1285,4,1,test
1286,4,1,test
1287,4,1,test
1288,4,0,test
1289,4,1,test
1290,4,1,test
1291,4,0,test
1292,2,1,train
1293,2,0,train
1294,4,1,test
1295,4,0,test
1296,4,0,test
1297,4,1,test
1298,4,0,test
1299,4,1,test
1300,4,0,test
1301,4,1,test
1302,4,0,test
1303,4,1,test
1304,4,0,test
1305,4,1,test
1306,4,0,test
1307,4,0,test
1308,4,0,test
1309,4,1,test
1310,4,0,test
1311,4,0,test
1312,4,0,test
1313,4,0,test
1314,4,0,test
1315,4,0,test
1316,4,0,test
1317,4,0,test
1318,4,0,test
1319,4,0,test
1320,4,0,test
1321,4,0,test
1322,4,0,test
1323,4,0,test
1324,4,0,test
1325,4,0,test
1326,4,0,test
1327,4,1,test
1328,4,1,test
1329,4,1,test
1330,4,1,test
1331,4,0,test
1332,2,0,train
1333,4,0,test
1334,4,0,test
1335,4,1,test
1336,4,1,test
1337,4,0,test
1338,4,0,test
1339,4,0,test
1340,4,0,test
1341,4,1,test
1342,4,0,test
1343,4,1,test
1344,4,0,test
1345,4,1,test
1346,4,1,test
1347,4,1,test
1348,4,1,test
1349,4,0,test
1350,4,1,test
1351,4,1,test
1352,4,1,test
1353,4,0,test
1354,4,1,test
1355,4,0,test
1356,4,0,test
1357,4,1,test
1358,4,1,test
1359,4,0,test
1360,4,0,test
1361,4,0,test
1362,4,0,test
1363,2,0,train
1364,4,1,test
1365,2,1,train
1366,4,0,test
1367,4,0,test
1368,4,0,test
1369,4,0,test
1370,4,0,test
1371,4,0,test
1372,2,0,train
1373,4,0,test
1374,4,0,test
1375,4,0,test
1376,4,0,test
1377,4,0,test
1378,2,0,train
1379,4,1,test
1380,4,0,test
1381,4,0,test
1382,2,0,train
1383,4,0,test
1384,4,0,test
1385,4,0,test
1386,4,0,test
1387,2,0,train
1388,4,0,test
1389,4,0,test
1390,4,0,test
1391,4,0,test
1392,4,0,test
1393,4,0,test
1394,4,0,test
1395,4,0,test
1396,4,0,test
1397,4,0,test
1398,4,0,test
1399,4,0,test
1400,4,0,test
1401,4,0,test
1402,4,0,test
1403,4,0,test
1404,4,1,test
1405,4,0,test
1406,4,0,test
1407,4,0,test
1408,4,0,test
1409,4,0,test
1410,4,0,test
1411,4,0,test
1412,4,0,test
1413,4,0,test
1414,4,0,test
1415,4,0,test
1416,4,0,test
1417,4,0,test
1418,4,0,test
1419,4,0,test
1420,2,0,train
1421,4,0,test
1422,4,0,test
1423,2,0,train
1424,4,0,test
1425,4,0,test
1426,4,0,test
1427,4,0,test
1428,2,0,train
1429,4,0,test
1430,4,0,test
1431,4,0,test
1432,4,0,test
1433,4,0,test
1434,4,0,test
1435,4,0,test
1436,4,0,test
1437,4,0,test
1438,BOV_AFRI,0,train
1439,4,0,test
1440,4,0,test
1441,4,0,test
1442,4,0,test
1443,4,0,test
1444,4,0,test
1445,4,0,test
1446,4,0,test
1447,4,0,test
1448,4,0,test
1449,2,0,train
1450,4,0,test
1451,4,0,test
1452,4,0,test
1453,4,0,test
1454,4,0,test
1455,4,0,test
1456,4,0,test
1457,4,0,test
1458,4,0,test
1459,4,1,test
1460,4,0,test
1461,4,0,test
1462,4,0,test
1463,4,0,test
1464,4,0,test
1465,2,0,train
1466,4,0,test
1467,4,0,test
1468,4,0,test
1469,4,0,test
1470,4,0,test
1471,4,0,test
1472,4,0,test
1473,4,0,test
1474,4,0,test
1475,4,0,test
1476,4,0,test
1477,4,0,test
1478,4,0,test
1479,4,0,test
1480,4,0,test
1481,4,0,test
1482,4,0,test
1483,4,0,test
1484,4,0,test
1485,4,0,test
1486,4,0,test
1487,4,0,test
1488,4,0,test
1489,2,0,train
1490,4,0,test
1491,4,0,test
1492,4,0,test
1493,4,0,test
1494,4,1,test
1495,2,0,train
1496,2,0,train
1497,4,0,test
1498,4,0,test
1499,4,0,test
1500,4,0,test
1501,4,0,test
1502,4,0,test
1503,4,0,test
1504,4,0,test
1505,4,0,test
1506,2,0,train
1507,4,0,test
1508,4,0,test
1509,4,0,test
1510,4,0,test
1511,4,0,test
1512,4,0,test
1513,4,0,test
1514,4,0,test
1515,4,0,test
1516,4,0,test
1517,4,0,test
1518,4,0,test
1519,4,0,test
1520,4,0,test
1521,4,0,test
1522,4,0,test
1523,4,0,test
1524,4,0,test
1525,4,0,test
1526,4,0,test
1527,2,0,train
1528,4,0,test
1529,4,0,test
1530,4,0,test
1531,2,0,train
1532,4,0,test
1533,4,0,test
1534,4,0,test
1535,4,0,test
1536,4,0,test
1537,4,0,test
1538,4,0,test
1539,2,0,train
1540,4,0,test
1541,4,0,test
1542,4,0,test
1543,4,0,test
1544,4,1,test
1545,4,0,test
1546,4,0,test
1547,2,0,train
1548,4,0,test
1549,4,0,test
1550,4,0,test
1551,4,0,test
1552,4,0,test
1553,4,0,test
1554,4,0,test
1555,4,0,test
1556,4,0,test
1557,4,0,test
1558,4,0,test
1559,4,0,test
1560,4,0,test
1561,2,0,train
1562,2,0,train
1563,4,0,test
1564,4,0,test
1565,4,0,test
1566,4,1,test
1567,4,0,test
1568,2,0,train
1569,2,0,train
1570,4,0,test
1571,4,0,test
1572,4,0,test
1573,4,0,test
1574,4,0,test
1575,4,0,test
1576,4,0,test
1577,4,0,test
1578,4,0,test
1579,4,0,test
1580,2,1,train
1581,4,0,test
1582,4,0,test
1583,4,0,test
1584,4,0,test
1585,4,0,test
1586,4,0,test
1587,4,0,test
1588,4,0,test
1589,4,0,test
1590,4,0,test
1591,4,0,test
1592,4,0,test
1593,4,0,test
1594,4,0,test
1595,4,0,test
1596,4,0,test
1597,4,0,test
1598,4,0,test
1599,4,0,test
1600,4,0,test
1601,4,0,test
1602,4,0,test
1603,4,0,test
1604,4,0,test
1605,4,0,test
1606,4,0,test
1607,4,0,test
1608,4,0,test
1609,2,0,train
1610,4,0,test
1611,4,0,test
1612,4,0,test
1613,4,0,test
1614,2,0,train
1615,4,0,test
1616,4,0,test
1617,4,0,test
1618,4,0,test
1619,4,0,test
1620,4,0,test
1621,4,0,test
1622,4,0,test
1623,4,0,test
1624,4,0,test
1625,2,0,train
1626,4,0,test
1627,4,0,test
1628,2,0,train
1629,2,0,train
1630,4,0,test
1631,4,0,test
1632,4,0,test
1633,4,0,test
1634,4,0,test
1635,4,1,test
1636,4,0,test
1637,4,0,test
1638,4,0,test
1639,4,0,test
1640,4,0,test
1641,4,0,test
1642,4,0,test
1643,4,0,test
1644,4,0,test
1645,2,0,train
1646,4,0,test
1647,4,0,test
1648,4,0,test
1649,4,0,test
1650,4,0,test
1651,4,0,test
1652,4,0,test
1653,4,0,test
1654,4,0,test
1655,4,0,test
1656,4,0,test
1657,2,0,train
1658,4,0,test
1660,4,0,test
1661,4,0,test
1662,4,0,test
1663,4,0,test
1664,4,0,test
1665,4,0,test
1666,4,0,test
1667,2,0,train
1668,2,0,train
1669,2,0,train
1670,4,0,test
1671,2,0,train
1672,2,0,train
1673,4,0,test
1674,4,0,test
1675,4,0,test
1676,4,0,test
1677,2,0,train
1678,2,0,train
1679,4,1,test
1680,2,0,train
1681,2,1,train
1682,4,0,test
1683,2,0,train
1684,4,0,test
1686,2,1,train
1687,2,0,train
1688,2,0,train
1689,2,0,train
1690,2,0,train
1691,2,0,train
1692,4,0,test
1693,2,0,train
1694,2,0,train
1695,4,0,test
1696,2,0,train
1697,2,0,train
1698,2,0,train
1699,2,0,train
1700,4,0,test
1701,4,0,test
1702,2,0,train
1703,2,0,train
1704,2,0,train
1705,2,0,train
1706,4,0,test
1707,2,0,train
1708,4,0,test
1709,2,0,train
1710,2,0,train
1711,4,0,test
1712,2,0,train
1713,2,0,train
1714,2,0,train
1715,2,0,train
1716,2,0,train
1717,4,0,test
1718,2,0,train
1719,4,0,test
1720,4,0,test
1721,2,0,train
1722,4,0,test
1723,4,0,test
1724,4,0,test
1725,4,0,test
1726,4,0,test
1727,2,0,train
1728,2,0,train
1729,2,0,train
1730,2,0,train
1731,4,0,test
